,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
3494,9.844444444444443,8.733333333333333,0.94,8.500800000000002,75.0,1.8515,1025.44
3495,0.9222222222222204,-2.7,0.88,12.1555,168.0,4.8783,1020.52
3496,3.805555555555556,0.8111111111111116,0.82,12.075,183.0,9.177,1019.07
3497,0.305555555555554,-1.5499999999999996,0.74,5.7477,8.0,14.876400000000002,1015.78
3498,17.744444444444444,17.744444444444444,0.54,15.536500000000002,317.0,11.4471,1006.78
3499,17.755555555555556,17.755555555555556,0.89,9.5473,296.0,9.9015,1008.83
3500,19.994444444444444,19.994444444444444,0.49,10.6421,2.0,15.826300000000002,1020.13
3501,-2.4111111111111105,-4.249999999999999,0.96,4.8944,259.0,8.7423,1018.34
3502,24.20555555555555,24.20555555555555,0.65,4.652900000000002,48.0,15.8746,1015.3
3503,-2.111111111111112,-5.1,0.97,7.695800000000001,316.0,0.3381,1030.7
3504,1.1555555555555546,-2.5222222222222217,1.0,12.654600000000002,142.0,0.7889,1031.78
3505,10.027777777777775,10.027777777777775,0.92,4.9105,4.0,6.3434,1021.4
3506,19.899999999999995,19.899999999999995,0.74,17.4846,320.0,11.4471,1011.53
3507,17.955555555555552,17.955555555555552,0.49,6.9391,58.0,15.552600000000002,1017.44
3508,21.550000000000004,21.550000000000004,0.84,10.2396,120.0,15.826300000000002,1012.54
3509,8.888888888888891,8.888888888888891,0.46,1.61,60.0,9.982,1028.1
3510,26.11111111111111,26.11111111111111,0.44,16.1,350.0,9.982,1016.2
3511,7.1722222222222225,4.577777777777778,0.96,14.0875,21.0,0.9821,1021.25
3512,15.0,15.0,0.69,6.44,340.0,16.1,1021.3
3513,17.9,17.9,0.7,8.7262,133.0,9.982,1009.7
3514,-5.349999999999999,-10.816666666666665,0.95,14.2163,160.0,4.025,1013.22
3515,16.0,16.0,0.97,3.2683,356.0,4.9749,1019.07
3516,7.194444444444446,5.372222222222224,0.65,9.6117,312.0,9.982,1011.94
3517,12.016666666666667,12.016666666666667,0.83,2.4311000000000003,21.0,5.7477,1022.96
3518,14.7,14.7,0.93,9.2414,349.0,8.1144,1018.36
3519,5.094444444444445,2.2666666666666657,0.86,12.6385,141.0,6.021400000000001,1020.95
3520,23.950000000000006,23.950000000000006,0.36,9.2414,150.0,9.982,1014.39
3521,17.266666666666666,17.266666666666666,0.86,11.4149,262.0,10.2557,1010.29
3522,1.2666666666666673,-0.8500000000000006,0.82,6.8264000000000005,230.0,9.982,1013.25
3523,16.827777777777776,16.827777777777776,0.75,5.1198000000000015,95.0,9.9015,1009.31
3524,3.1111111111111116,1.6388888888888904,0.96,5.8121,107.0,5.9731000000000005,1022.68
3525,18.588888888888885,18.588888888888885,0.39,13.845999999999998,147.0,15.826300000000002,1013.1
3526,-1.5444444444444452,-3.694444444444444,0.99,5.796,160.0,0.3220000000000001,1014.33
3527,16.038888888888884,16.038888888888884,0.93,12.4453,303.0,6.9391,1005.74
3528,20.883333333333336,20.883333333333336,0.68,14.312900000000004,338.0,9.982,1018.11
3529,18.96111111111111,18.96111111111111,0.87,6.1985,327.0,15.826300000000002,1013.84
3530,10.972222222222221,10.972222222222221,0.89,10.6582,149.0,16.0517,1005.73
3531,19.450000000000006,19.450000000000006,0.9,5.7799000000000005,139.0,15.1823,1014.8
3532,23.79444444444444,23.79444444444444,0.27,33.0855,220.0,16.1,1012.13
3533,14.255555555555553,14.255555555555553,0.63,9.9337,318.0,15.552600000000002,1013.58
3534,17.03333333333333,17.03333333333333,0.88,5.7316,251.0,8.7262,1007.83
3535,11.67222222222222,11.67222222222222,0.81,10.980200000000002,306.0,14.9569,1020.44
3536,22.222222222222218,22.222222222222218,0.43,8.3076,189.0,9.982,1021.98
3537,12.222222222222221,12.222222222222221,0.86,11.27,340.0,6.117999999999999,0.0
3538,32.08888888888889,31.988888888888887,0.38,7.486500000000001,341.0,10.3523,1013.88
3539,17.75,17.75,0.9,22.3146,290.0,9.982,1008.77
3540,7.777777777777778,6.400000000000002,0.83,8.05,210.0,11.27,1017.3
3541,5.866666666666667,1.1388888888888873,0.64,30.7188,19.0,10.3523,1029.6
3542,21.08333333333333,21.08333333333333,0.87,0.1449,310.0,9.982,1013.31
3543,0.07222222222222363,-1.5222222222222213,0.85,5.0554000000000014,222.0,5.957000000000002,1027.41
3544,4.977777777777779,2.6944444444444446,0.87,9.7888,270.0,5.0393,1008.8
3545,9.616666666666667,7.705555555555555,0.49,13.1054,172.0,15.520400000000002,1022.41
3546,26.11111111111111,26.11111111111111,0.47,14.49,20.0,9.982,1016.9
3547,-0.8222222222222224,-3.75,0.91,8.1949,211.0,4.2021,1025.16
3548,18.28888888888889,18.28888888888889,0.78,6.5527000000000015,243.0,16.1,1000.92
3549,12.777777777777779,12.777777777777779,0.58,25.6634,282.0,9.982,1024.79
3550,11.788888888888886,11.788888888888886,0.92,5.9087000000000005,297.0,10.2557,1015.24
3551,7.85,6.472222222222222,0.75,8.0983,151.0,8.0983,1022.96
3552,13.905555555555555,13.905555555555555,0.82,16.2288,292.0,8.420300000000001,1002.49
3553,13.900000000000002,13.900000000000002,0.96,6.117999999999999,342.0,8.855,1016.65
3554,17.294444444444444,17.294444444444444,0.93,9.4185,251.0,9.982,1013.04
3555,20.13888888888889,20.13888888888889,0.44,9.3863,320.0,9.982,1017.72
3556,7.733333333333333,5.772222222222222,0.83,10.8997,160.0,6.1985,1022.97
3557,1.1555555555555546,-1.3333333333333326,0.69,7.905100000000001,171.0,9.982,1035.02
3558,8.427777777777777,5.7055555555555575,0.8,17.291400000000007,189.0,15.826300000000002,1007.17
3559,6.205555555555558,3.905555555555556,0.96,11.0607,203.0,1.0626000000000002,1026.33
3560,0.09999999999999984,0.09999999999999984,0.96,3.0912,15.0,0.16100000000000006,1026.48
3561,0.17777777777777792,0.17777777777777792,0.99,3.0268,122.0,0.9338,1012.78
3562,27.2,28.316666666666666,0.6,12.397,353.0,11.2056,1018.02
3563,7.872222222222224,5.1944444444444455,0.83,15.8424,300.0,5.796,1013.19
3564,12.68888888888889,12.68888888888889,0.77,14.1519,239.0,9.8049,1023.88
3565,3.3166666666666664,0.4111111111111122,0.77,11.1573,221.0,15.826300000000002,1018.28
3566,-6.066666666666667,-9.116666666666667,0.88,6.279,301.0,0.4669,1040.78
3567,16.038888888888884,16.038888888888884,0.78,14.441700000000004,263.0,11.2056,1008.21
3568,22.75555555555555,22.75555555555555,0.41,23.715300000000006,292.0,16.1,1020.24
3569,33.93333333333333,32.4,0.25,7.550900000000001,220.0,9.982,1017.59
3570,12.8,12.8,0.76,1.7227,30.0,11.2056,1022.85
3571,9.905555555555557,7.872222222222224,0.87,14.5383,242.0,4.2021,1008.24
3572,0.905555555555557,-4.272222222222221,0.8,21.3808,161.0,9.8049,1017.33
3573,-0.9555555555555548,-0.9555555555555548,0.93,1.8676,329.0,3.1395,1018.34
3574,23.37222222222222,23.37222222222222,0.66,8.1305,329.0,10.3523,1012.58
3575,-2.244444444444444,-2.244444444444444,0.76,2.9463000000000004,19.0,6.9069,1018.71
3576,15.066666666666665,15.066666666666665,0.78,6.2951000000000015,159.0,14.9086,1010.13
3577,8.28888888888889,8.28888888888889,0.75,3.5742000000000007,259.0,15.697500000000002,1016.99
3578,15.133333333333335,15.133333333333335,0.79,10.9319,162.0,15.021300000000002,1015.38
3579,13.888888888888891,13.888888888888891,0.39,14.49,10.0,9.982,1027.7
3580,10.227777777777776,10.227777777777776,0.65,12.8317,199.0,11.2056,1005.33
3581,12.683333333333332,12.683333333333332,0.47,13.3147,275.0,10.577700000000002,1016.38
3582,20.961111111111123,20.961111111111123,0.35,21.6545,156.0,15.552600000000002,1005.99
3583,27.105555555555558,26.566666666666666,0.32,12.4453,0.0,9.982,1019.53
3584,30.40555555555556,29.72777777777777,0.36,8.7262,140.0,10.3523,1013.72
3585,-3.911111111111111,-5.977777777777778,0.84,4.9427,49.0,5.216400000000001,1029.88
3586,1.7722222222222208,-2.816666666666667,0.9,18.8048,137.0,9.8371,1024.91
3587,12.2,12.2,0.8,11.2056,327.0,9.982,1022.65
3588,33.83888888888888,35.06111111111111,0.4,12.3326,176.0,10.3523,1007.91
3589,0.7277777777777791,-1.4444444444444453,0.92,6.745900000000002,320.0,6.9713,1017.12
3590,12.43888888888889,12.43888888888889,0.96,6.601,321.0,5.0876,1011.68
3591,-0.016666666666667298,-2.166666666666666,0.92,6.3595000000000015,12.0,3.5581,1015.91
3592,0.0500000000000019,-2.7333333333333343,0.86,8.227100000000002,242.0,10.706500000000002,1024.91
3593,-2.1222222222222222,-8.233333333333333,0.74,22.218000000000004,300.0,10.948,1014.73
3594,18.033333333333328,18.033333333333328,0.76,11.9945,134.0,15.552600000000002,1018.43
3595,10.8,10.8,0.73,9.2253,20.0,9.982,1024.3
3596,20.022222222222226,20.022222222222226,0.54,5.313,179.0,15.826300000000002,1010.26
3597,12.105555555555556,12.105555555555556,0.65,20.0606,190.0,15.8746,1006.29
3598,10.16111111111111,10.16111111111111,0.85,3.4132,108.0,16.1,1007.37
3599,19.59444444444444,19.59444444444444,0.75,4.0894,132.0,10.3523,1019.85
3600,4.9833333333333325,3.0166666666666666,0.7,8.4364,320.0,9.982,1025.12
3601,21.233333333333334,21.233333333333334,0.3,11.7047,307.0,10.3523,1014.28
3602,0.0,-3.4222222222222225,0.99,10.4811,184.0,2.5599000000000003,1018.7
3603,16.71111111111111,16.71111111111111,0.71,11.6886,172.0,14.876400000000002,1003.62
3604,-2.7777777777777777,-8.038888888888888,0.71,16.1,40.0,8.05,1025.7
3605,-5.116666666666667,-7.872222222222224,0.96,5.957000000000002,139.0,4.3631,1021.57
3606,26.13333333333334,26.13333333333334,0.31,4.7978000000000005,194.0,16.1,1016.11
3607,13.538888888888886,13.538888888888886,0.82,10.8031,191.0,15.134000000000002,1015.17
3608,7.200000000000001,5.005555555555555,0.81,11.6242,158.0,7.245,1020.02
3609,26.11111111111111,26.11111111111111,0.39,9.66,90.0,9.982,1010.3
3610,15.555555555555555,15.555555555555555,0.93,20.865600000000004,291.0,8.1305,1011.3
3611,5.438888888888887,2.7444444444444436,0.74,12.3326,207.0,15.1823,1022.93
3612,17.17222222222222,17.17222222222222,0.44,9.3219,11.0,9.982,1014.62
3613,-3.3833333333333333,-8.350000000000001,0.78,14.007,21.0,8.05,1016.15
3614,9.15,7.033333333333331,0.81,13.845999999999998,354.0,11.3183,1015.03
3615,4.944444444444444,1.6777777777777796,0.59,15.134000000000002,353.0,10.3523,1025.03
3616,10.9,10.9,0.89,6.262900000000001,159.0,5.9731000000000005,1019.12
3617,14.238888888888885,14.238888888888885,0.91,2.8014,73.0,10.1752,1019.73
3618,14.911111111111113,14.911111111111113,0.72,0.3220000000000001,323.0,6.7781,1022.34
3619,18.86111111111111,18.86111111111111,0.52,7.9373,111.0,16.1,1016.01
3620,12.027777777777779,12.027777777777779,0.37,7.776300000000001,336.0,15.552600000000002,1028.26
3621,18.09444444444444,18.09444444444444,0.99,2.9141000000000004,147.0,8.227100000000002,1013.98
3622,17.155555555555555,17.155555555555555,0.93,12.0589,340.0,8.1305,1014.39
3623,31.11111111111111,30.177777777777766,0.33,4.6207,112.0,9.982,1017.98
3624,19.261111111111113,19.261111111111113,0.75,3.1073,128.0,15.826300000000002,1019.59
3625,1.161111111111113,-2.1388888888888897,1.0,10.948,190.0,2.9785000000000004,1030.25
3626,3.438888888888888,3.438888888888888,0.89,3.0268,347.0,1.0143,1028.52
3627,15.255555555555556,15.255555555555556,0.93,7.1806,191.0,7.905100000000001,1013.92
3628,14.972222222222221,14.972222222222221,0.52,29.688400000000005,220.0,11.27,1004.44
3629,22.73333333333333,22.73333333333333,0.29,13.0088,240.0,16.1,1011.81
3630,9.883333333333333,9.883333333333333,0.58,0.5957,48.0,9.982,1015.77
3631,2.2222222222222223,-2.094444444444444,0.75,17.71,290.0,16.1,1011.8
3632,7.505555555555554,7.505555555555554,0.96,2.9946,91.0,0.6762,1018.2
3633,22.82222222222222,22.82222222222222,0.32,14.296800000000005,294.0,16.1,1011.41
3634,22.788888888888888,22.788888888888888,0.52,20.2377,17.0,11.3988,1018.57
3635,19.322222222222226,19.322222222222226,0.65,10.722600000000002,158.0,15.826300000000002,1014.33
3636,12.222222222222221,12.222222222222221,0.74,0.0,0.0,16.1,1018.6
3637,0.0,-4.772222222222221,0.92,17.1304,30.0,5.8765,1014.84
3638,28.561111111111106,27.961111111111112,0.37,11.640300000000002,256.0,10.577700000000002,1017.46
3639,17.105555555555554,17.105555555555554,0.82,17.1304,291.0,9.982,1010.06
3640,1.5444444444444452,-2.177777777777779,1.0,13.3308,68.0,5.361300000000001,1014.51
3641,6.016666666666667,2.7722222222222235,0.86,16.7923,138.0,9.7566,1010.69
3642,32.23888888888889,31.58333333333333,0.34,7.1323,9.0,9.982,1009.1
3643,8.905555555555557,5.1944444444444455,0.88,29.543500000000005,299.0,11.27,1020.29
3644,21.822222222222226,21.822222222222226,0.7,22.475600000000004,200.0,11.27,999.6
3645,17.800000000000004,17.800000000000004,0.56,15.230600000000004,271.0,9.982,1008.09
3646,1.6666666666666667,-0.19999999999999968,0.89,6.2951000000000015,251.0,5.0393,1021.21
3647,10.138888888888891,10.138888888888891,0.73,10.948,141.0,15.826300000000002,1009.25
3648,6.833333333333332,3.988888888888889,0.51,15.230600000000004,137.0,9.982,1023.33
3649,7.366666666666664,7.366666666666664,0.73,0.2898,124.0,11.27,1026.27
3650,24.00555555555555,24.00555555555555,0.53,12.3004,18.0,9.982,1024.6
3651,23.79444444444444,23.79444444444444,0.74,4.83,80.0,11.27,1008.39
3652,24.922222222222228,24.922222222222228,0.5,10.432800000000002,272.0,10.3523,1015.7
3653,6.044444444444447,3.7722222222222217,0.93,10.7548,149.0,7.905100000000001,1014.91
3654,9.844444444444443,8.094444444444441,0.83,12.2682,139.0,9.982,1021.79
3655,3.822222222222224,1.1999999999999982,1.0,10.304000000000002,157.0,3.0107000000000004,1023.94
3656,7.6611111111111105,4.788888888888888,0.51,17.001600000000003,140.0,16.1,1015.73
3657,5.1722222222222225,0.9833333333333352,0.74,22.7815,261.0,11.4471,1019.08
3658,11.161111111111113,11.161111111111113,0.77,15.906800000000002,281.0,9.982,1007.84
3659,7.222222222222222,4.388888888888888,0.51,15.8585,261.0,10.0464,1020.22
3660,-10.555555555555557,-10.555555555555557,0.87,3.22,250.0,1.932,1037.7
3661,14.955555555555556,14.955555555555556,0.87,8.935500000000003,348.0,9.982,1014.82
3662,13.138888888888891,13.138888888888891,0.79,5.7155000000000005,291.0,9.982,1019.78
3663,18.88888888888889,18.88888888888889,0.43,8.05,140.0,9.982,1019.3
3664,5.377777777777778,5.377777777777778,0.86,3.1073,213.0,15.826300000000002,1018.92
3665,7.755555555555557,7.755555555555557,0.84,3.22,190.0,14.9086,1024.4
3666,13.244444444444447,13.244444444444447,0.87,11.125100000000002,150.0,14.731500000000002,1018.57
3667,23.7,23.7,0.48,22.540000000000006,216.0,11.0285,1012.22
3668,23.433333333333334,23.433333333333334,0.74,4.2987,141.0,15.552600000000002,1014.39
3669,10.75,10.75,0.93,3.0107000000000004,163.0,3.4615,1019.12
3670,17.17777777777778,17.17777777777778,0.92,15.246700000000002,211.0,2.7853000000000003,1015.9
3671,20.95555555555556,20.95555555555556,0.93,0.0,0.0,6.2951000000000015,1011.6
3672,12.755555555555556,12.755555555555556,0.96,7.969500000000001,1.0,4.025,1017.06
3673,-5.0,-8.61111111111111,0.81,8.05,240.0,4.9910000000000005,1008.2
3674,12.777777777777779,12.777777777777779,0.8,6.44,90.0,15.134000000000002,1022.4
3675,14.31111111111111,14.31111111111111,0.71,3.2039,199.0,14.9569,1026.14
3676,14.927777777777774,14.927777777777774,0.93,1.7066,203.0,9.9015,1008.49
3677,25.88888888888889,25.88888888888889,0.37,20.9461,150.0,9.982,1015.53
3678,7.083333333333332,4.500000000000001,0.89,13.894300000000005,159.0,9.8049,1023.97
3679,11.57777777777778,11.57777777777778,0.96,6.44,120.0,4.524100000000002,1011.51
3680,4.066666666666666,4.066666666666666,0.91,3.2039,0.0,0.1771,1025.7
3681,6.272222222222222,6.272222222222222,0.92,3.2361,224.0,4.2021,1029.12
3682,22.13888888888889,22.13888888888889,0.49,12.2682,202.0,10.3523,1016.3
3683,0.0,-3.9,0.75,12.5419,138.0,15.826300000000002,1023.06
3684,-4.383333333333334,-8.855555555555558,0.93,11.125100000000002,62.0,3.9284,1026.24
3685,4.855555555555556,3.7055555555555566,0.93,5.618900000000001,170.0,5.9248,1013.45
3686,23.91111111111111,23.91111111111111,0.73,18.498900000000006,313.0,15.552600000000002,1014.29
3687,10.011111111111113,10.011111111111113,0.5,8.7101,337.0,9.9015,1026.15
3688,-7.727777777777778,-11.611111111111109,0.51,7.567000000000001,352.0,10.3684,1028.76
3689,2.8500000000000014,2.8500000000000014,0.68,3.0107000000000004,198.0,11.27,1033.56
3690,-0.1555555555555562,-3.311111111111112,0.83,9.3702,50.0,3.4293,1026.7
3691,6.311111111111112,6.311111111111112,0.99,3.6225,295.0,2.7531000000000003,1028.79
3692,12.105555555555556,12.105555555555556,0.93,3.719100000000001,292.0,9.9015,1024.58
3693,13.922222222222226,13.922222222222226,0.82,20.8495,220.0,11.1895,1006.79
3694,3.861111111111113,1.8166666666666684,0.89,7.985600000000002,337.0,9.982,1022.76
3695,13.916666666666664,13.916666666666664,0.95,10.6582,209.0,9.982,1012.1
3696,7.877777777777778,7.877777777777778,0.39,4.1055,237.0,10.3523,1023.07
3697,15.994444444444444,15.994444444444444,0.81,3.3327,67.0,9.982,1016.02
3698,8.91111111111111,6.700000000000001,0.77,14.1197,51.0,9.982,1001.82
3699,8.399999999999999,6.544444444444445,0.8,11.0768,140.0,16.0517,1025.17
3700,25.05,25.05,0.66,4.2343,323.0,11.3988,1014.31
3701,21.211111111111123,21.211111111111123,0.8,6.9552000000000005,159.0,14.9569,1010.51
3702,18.8,18.8,0.94,15.0535,271.0,4.025,1007.97
3703,-10.872222222222224,-16.5,0.8,10.626,176.0,15.826300000000002,1023.98
3704,2.049999999999999,-1.9277777777777767,0.85,15.3433,310.0,10.8031,1027.66
3705,8.888888888888891,7.705555555555555,0.44,8.05,0.0,9.982,1021.4
3706,17.577777777777776,17.577777777777776,0.57,28.1106,319.0,10.2557,1013.64
3707,11.138888888888886,11.138888888888886,0.49,25.438,320.0,10.2557,1013.98
3708,24.844444444444445,24.844444444444445,0.55,15.826300000000002,320.0,16.1,1015.98
3709,1.0444444444444458,-5.255555555555556,0.7,31.684800000000006,149.0,9.9015,1011.95
3710,29.95555555555556,30.427777777777766,0.46,15.681400000000002,192.0,9.982,1017.94
3711,25.0,25.0,0.47,9.032100000000002,171.0,9.982,1020.8
3712,15.788888888888893,15.788888888888893,0.64,2.7853000000000003,292.0,9.5473,1018.13
3713,5.116666666666667,1.9722222222222203,0.86,14.570500000000004,232.0,8.1949,1025.17
3714,16.06666666666667,16.06666666666667,0.68,12.8156,320.0,16.1,1021.04
3715,25.011111111111106,25.011111111111106,0.62,15.375500000000002,358.0,9.982,1012.76
3716,9.772222222222224,9.155555555555551,0.72,6.262900000000001,355.0,15.826300000000002,1024.45
3717,2.133333333333335,-1.2388888888888892,0.93,12.1716,312.0,6.7620000000000005,1015.83
3718,26.877777777777773,29.00555555555555,0.75,5.0393,236.0,7.550900000000001,1006.83
3719,18.811111111111114,18.811111111111114,0.85,13.1859,12.0,14.9569,1021.57
3720,22.24444444444445,22.24444444444445,0.53,8.919400000000003,3.0,9.982,1019.69
3721,0.6722222222222227,-3.4777777777777787,0.81,14.5222,212.0,15.826300000000002,1027.99
3722,24.98333333333333,24.98333333333333,0.62,12.783400000000002,11.0,16.1,1016.46
3723,3.8722222222222213,-0.7666666666666662,0.77,23.6509,287.0,11.0285,1021.13
3724,13.800000000000002,13.800000000000002,0.96,0.0,0.0,9.982,1019.29
3725,2.3277777777777766,-0.3611111111111103,0.93,9.3702,175.0,10.7709,1019.43
3726,21.11111111111111,21.11111111111111,0.54,10.8675,329.0,11.27,1033.5
3727,-0.5777777777777773,-6.583333333333334,0.53,24.5847,21.0,15.826300000000002,1018.1
3728,2.7777777777777777,1.1333333333333329,0.89,6.1341,211.0,11.6725,1037.87
3729,-11.288888888888886,-11.288888888888886,0.91,2.5116,251.0,1.1109,1025.08
3730,10.644444444444442,10.644444444444442,0.93,11.27,270.0,15.7297,1014.81
3731,11.133333333333333,11.133333333333333,0.8,9.3058,81.0,9.982,1019.1
3732,14.094444444444445,14.094444444444445,0.54,4.6368,152.0,16.1,1015.36
3733,13.794444444444444,13.794444444444444,0.9,3.0751,170.0,6.0697,1021.1
3734,32.77777777777778,32.80555555555556,0.37,15.552600000000002,221.0,9.982,1013.38
3735,4.977777777777779,4.977777777777779,0.86,3.22,290.0,11.6242,1028.02
3736,7.222222222222222,4.227777777777779,0.93,17.0982,131.0,4.8139,0.0
3737,5.050000000000002,1.9111111111111097,0.83,14.441700000000004,231.0,15.8746,1013.97
3738,7.861111111111112,5.2888888888888905,0.82,15.0374,303.0,15.552600000000002,1017.9
3739,-1.7666666666666666,-1.7666666666666666,0.91,3.22,130.0,0.8855000000000002,1034.5
3740,0.07222222222222363,0.07222222222222363,0.96,4.6851,122.0,14.6832,1005.36
