,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
12725,15.933333333333335,15.933333333333335,0.93,9.7888,262.0,9.9015,1014.12
12726,5.138888888888889,4.255555555555554,0.82,5.0071,121.0,11.8496,1021.63
12727,11.08888888888889,11.08888888888889,0.88,5.828200000000002,205.0,8.1305,1013.37
12728,19.12777777777778,19.12777777777778,0.85,3.7352,313.0,14.9569,1012.06
12729,11.688888888888886,11.688888888888886,0.9,6.2307000000000015,31.0,16.0517,1010.0
12730,16.927777777777774,16.927777777777774,0.98,6.6815000000000015,320.0,14.168000000000005,1016.9
12731,2.2000000000000006,-0.5444444444444447,0.93,9.499,176.0,10.706500000000002,1019.46
12732,17.922222222222224,17.922222222222224,0.64,13.845999999999998,171.0,16.1,1014.97
12733,5.5555555555555545,3.083333333333332,0.82,11.27,210.0,16.1,1022.2
12734,-0.8944444444444442,-4.594444444444443,0.95,10.8675,182.0,4.6690000000000005,1024.97
12735,3.9611111111111126,1.9722222222222203,0.88,7.856800000000002,327.0,6.2951000000000015,1041.34
12736,2.7,-0.5444444444444447,0.83,12.1716,193.0,8.9999,1019.42
12737,21.11111111111111,21.11111111111111,0.57,11.1734,291.0,9.982,1013.69
12738,8.766666666666667,7.288888888888887,0.82,9.3702,342.0,9.982,1017.95
12739,1.0666666666666675,-3.1555555555555554,0.92,15.407700000000002,128.0,3.912300000000001,1008.1
12740,31.06666666666667,30.18333333333333,0.34,3.2522,55.0,16.1,1015.44
12741,11.044444444444444,11.044444444444444,0.89,3.3649,319.0,15.826300000000002,1017.55
12742,3.9555555555555535,0.17777777777777792,0.92,16.9533,321.0,6.8425,1017.93
12743,-6.111111111111112,-6.111111111111112,0.92,4.83,160.0,0.3220000000000001,1028.3
12744,-0.21111111111111056,-4.811111111111111,0.92,15.8424,145.0,4.4758,1026.78
12745,-3.3444444444444437,-6.03888888888889,0.86,6.4239000000000015,321.0,5.9087000000000005,1027.83
12746,10.616666666666667,10.616666666666667,0.9,13.524,178.0,9.982,1005.69
12747,7.8277777777777775,7.8277777777777775,0.93,4.1216,278.0,3.5420000000000007,1025.8
12748,22.09444444444444,22.09444444444444,0.69,13.2664,317.0,11.6242,1017.1
12749,10.038888888888888,10.038888888888888,0.86,4.5563,139.0,7.0357,1017.76
12750,9.933333333333334,8.661111111111113,0.92,9.4346,121.0,11.6886,1019.61
12751,-2.1055555555555547,-2.1055555555555547,1.0,4.524100000000002,181.0,2.0286,1018.57
12752,26.3,26.3,0.58,3.2039,311.0,9.982,1015.1
12753,1.094444444444444,-1.8277777777777773,0.92,9.3702,190.0,3.3649,1013.16
12754,28.716666666666665,28.105555555555558,0.37,12.6868,180.0,10.3684,1012.27
12755,20.200000000000006,20.200000000000006,0.66,7.5992,159.0,11.3183,1007.63
12756,24.922222222222228,24.922222222222228,0.58,6.601,164.0,15.552600000000002,1018.01
12757,10.2,10.2,0.71,9.5956,272.0,15.1823,1018.74
12758,25.0,25.0,0.32,14.49,320.0,4.025,1013.4
12759,-5.033333333333333,-12.288888888888886,0.75,24.5042,146.0,14.9569,1026.9
12760,7.222222222222222,3.2388888888888885,0.51,26.7421,10.0,10.2557,1017.3
12761,22.73333333333333,22.73333333333333,0.79,10.4972,53.0,9.982,1009.29
12762,22.93888888888889,22.93888888888889,0.77,5.3452,17.0,15.552600000000002,1016.46
12763,6.161111111111113,2.372222222222224,0.79,21.5418,280.0,11.2056,1022.54
12764,16.644444444444446,16.644444444444446,0.99,3.22,240.0,11.9784,1015.84
12765,10.577777777777776,10.577777777777776,0.93,13.8138,328.0,15.7297,1022.08
12766,19.4,19.4,0.84,2.6082000000000005,45.0,14.9569,1020.88
12767,21.91666666666667,21.91666666666667,0.82,4.9749,5.0,11.27,1011.49
12768,-8.983333333333334,-8.983333333333334,0.93,2.6082000000000005,123.0,1.61,1012.69
12769,0.0277777777777762,-2.183333333333333,0.96,6.5366,11.0,1.1753,998.09
12770,17.583333333333332,17.583333333333332,0.97,11.640300000000002,305.0,11.6886,1012.92
12771,17.31666666666667,17.31666666666667,0.74,14.2163,299.0,11.27,1010.37
12772,-2.1722222222222225,-2.1722222222222225,1.0,4.7495,20.0,1.8837,1033.82
12773,-0.5222222222222229,-0.5222222222222229,0.86,3.22,20.0,7.840700000000001,1028.46
12774,-2.155555555555555,-2.155555555555555,0.65,2.7209,270.0,9.982,1029.73
12775,1.1111111111111112,-2.2722222222222217,0.78,11.27,10.0,11.27,1020.0
12776,14.905555555555553,14.905555555555553,0.83,4.314800000000001,262.0,10.0464,1020.87
12777,8.677777777777777,6.3166666666666655,0.57,14.828100000000004,140.0,15.1823,1024.04
12778,0.5555555555555556,-4.122222222222224,0.79,17.3719,279.0,15.150100000000002,1012.93
12779,17.84444444444445,17.84444444444445,0.98,4.83,296.0,6.7781,1019.01
12780,14.366666666666667,14.366666666666667,0.84,3.0751,104.0,15.1823,1017.18
12781,23.905555555555555,23.905555555555555,0.5,15.922900000000002,151.0,16.1,1018.12
12782,-0.994444444444444,-7.483333333333332,0.75,27.5793,140.0,11.2056,1022.81
12783,14.97777777777778,14.97777777777778,0.77,9.2414,189.0,9.982,1011.61
12784,22.85,22.85,0.7,11.4954,299.0,11.27,1009.51
12785,25.85,25.85,0.5,7.1967,23.0,15.552600000000002,1016.86
12786,0.0277777777777762,-5.172222222222222,0.82,19.8835,141.0,9.982,1008.28
12787,13.888888888888891,13.888888888888891,0.9,0.0,0.0,9.982,1016.9
12788,1.0888888888888897,-3.4000000000000004,0.85,17.0338,199.0,15.826300000000002,1016.82
12789,6.688888888888887,5.538888888888887,0.79,6.4883000000000015,341.0,15.826300000000002,1023.86
12790,5.0,0.8833333333333352,0.7,21.702800000000003,301.0,0.0,0.0
12791,0.0,-4.866666666666668,0.85,17.71,310.0,4.025,1021.6
12792,26.16111111111111,26.16111111111111,0.46,15.7458,2.0,15.552600000000002,1022.57
12793,-0.8388888888888898,-3.4222222222222225,0.99,7.1806,147.0,1.6583,1029.67
12794,15.544444444444444,15.544444444444444,0.93,3.4293,227.0,15.8746,1011.49
12795,24.805555555555557,24.805555555555557,0.55,17.0982,332.0,15.826300000000002,1009.51
12796,10.1,10.1,0.87,9.2575,254.0,6.9874,1002.83
12797,8.888888888888891,7.383333333333333,0.83,9.66,150.0,9.982,1022.8
12798,1.6222222222222231,-1.4944444444444451,0.92,10.5455,0.0,0.9499,1014.74
12799,25.972222222222218,25.972222222222218,0.48,22.0087,191.0,9.982,1011.75
12800,11.766666666666667,11.766666666666667,0.99,3.22,351.0,7.1323,1024.19
12801,-1.0388888888888894,-1.0388888888888894,0.8,3.6708,263.0,7.1323,1032.24
12802,-9.427777777777775,-16.405555555555555,0.85,16.6474,359.0,1.4651,1021.79
12803,11.594444444444445,11.594444444444445,0.96,17.2109,62.0,3.5420000000000007,1009.31
12804,10.077777777777778,10.077777777777778,0.72,27.7403,159.0,10.3523,1010.19
12805,15.95,15.95,0.68,7.7924000000000015,349.0,9.982,1025.7
12806,7.711111111111113,5.177777777777779,0.96,14.4739,260.0,5.216400000000001,1011.98
12807,0.4666666666666686,-3.7222222222222223,0.93,14.4739,100.0,6.021400000000001,1002.38
12808,19.994444444444444,19.994444444444444,0.56,9.4185,264.0,10.3523,1025.55
12809,26.11111111111111,26.11111111111111,0.58,12.2521,2.0,16.1,1016.44
12810,22.28333333333333,22.28333333333333,0.71,3.6386,132.0,15.552600000000002,1010.14
12811,19.983333333333334,19.983333333333334,0.9,3.5581,196.0,15.826300000000002,1015.99
12812,33.91111111111112,32.7,0.27,9.7888,183.0,9.982,1016.05
12813,24.81666666666667,24.81666666666667,0.63,3.2361,21.0,11.0285,1021.77
12814,26.11111111111111,26.11111111111111,0.34,3.22,310.0,9.982,1021.7
12815,20.21111111111111,20.21111111111111,0.49,3.0751,193.0,11.2056,1013.94
12816,20.74444444444445,20.74444444444445,0.58,10.706500000000002,68.0,16.0517,1017.12
12817,7.805555555555554,6.161111111111113,0.63,9.3058,349.0,10.0464,1008.96
12818,-2.2222222222222223,-9.044444444444443,0.69,27.37,10.0,11.27,1017.7
12819,2.4111111111111136,0.17777777777777792,0.86,7.776300000000001,249.0,9.6117,1030.83
12820,22.31111111111111,22.31111111111111,0.45,11.8979,269.0,10.3523,1017.05
12821,-0.044444444444443496,-3.5000000000000004,0.89,10.5938,139.0,8.1305,1011.71
12822,10.550000000000002,10.550000000000002,0.99,3.976700000000001,174.0,6.8425,1004.47
12823,12.777777777777779,12.777777777777779,0.31,10.626,319.0,9.982,1026.91
12824,28.88888888888889,27.727777777777767,0.29,8.05,170.0,9.982,1009.6
12825,1.0444444444444458,1.0444444444444458,0.93,4.717300000000002,213.0,0.8211,1027.27
12826,15.0,15.0,0.6,28.98,170.0,9.982,1004.5
12827,22.16666666666667,22.16666666666667,0.72,16.8245,63.0,11.4471,1005.85
12828,7.222222222222222,7.222222222222222,0.86,3.22,50.0,9.982,1019.7
12829,17.03888888888889,17.03888888888889,0.99,5.828200000000002,49.0,5.1842000000000015,1008.22
12830,8.666666666666666,8.261111111111111,0.95,4.9910000000000005,359.0,14.168000000000005,1026.26
12831,-4.972222222222221,-4.972222222222221,0.82,1.5778,142.0,5.2003,1043.08
12832,-1.1111111111111112,-4.949999999999998,0.92,11.27,140.0,4.025,1021.9
12833,18.75,18.75,0.97,6.0053,100.0,15.6009,1011.25
12834,2.1555555555555572,2.1555555555555572,0.84,0.0,0.0,15.134000000000002,1021.51
12835,6.016666666666667,2.9055555555555537,0.93,15.810200000000002,339.0,5.0876,993.56
12836,3.9611111111111126,3.9611111111111126,0.96,2.4955000000000003,340.0,1.6422,1020.45
12837,26.25,26.25,0.48,10.6099,220.0,9.982,1017.61
12838,7.822222222222222,6.25,0.96,8.9677,313.0,6.117999999999999,1009.07
12839,3.333333333333333,0.4055555555555537,0.82,11.27,260.0,15.134000000000002,1030.0
12840,2.2222222222222223,2.2222222222222223,0.92,0.0,0.0,3.0589999999999997,0.0
12841,-2.844444444444445,-2.844444444444445,0.79,3.2039,249.0,7.969500000000001,1019.75
12842,2.177777777777779,-1.316666666666667,0.79,12.8639,88.0,9.4507,1017.67
12843,7.711111111111113,5.466666666666669,0.69,12.5419,209.0,11.2056,1021.89
12844,23.127777777777773,23.127777777777773,0.71,9.2897,11.0,11.3988,1013.56
12845,3.583333333333335,0.3166666666666668,0.83,13.2664,194.0,8.3237,1019.38
12846,17.22222222222222,17.22222222222222,0.66,12.042800000000002,200.0,11.2056,1011.52
12847,7.933333333333334,6.655555555555553,0.82,7.744099999999999,270.0,8.05,1027.1
12848,16.11111111111111,16.11111111111111,1.0,3.0268,103.0,9.982,1009.91
12849,5.122222222222222,3.3500000000000005,0.98,7.776300000000001,100.0,3.4132,1017.15
12850,15.533333333333335,15.533333333333335,0.84,3.2361,234.0,16.1,1015.81
12851,6.922222222222223,5.466666666666669,0.94,7.760200000000001,261.0,0.16100000000000006,998.43
12852,24.87777777777778,24.87777777777778,0.43,26.1947,302.0,10.3523,1010.26
12853,11.300000000000002,11.300000000000002,0.95,4.0733,302.0,15.150100000000002,1024.11
12854,3.888888888888889,3.888888888888889,0.92,3.22,260.0,1.127,1020.5
12855,15.016666666666667,15.016666666666667,0.29,14.168000000000005,320.0,9.982,1028.14
12856,19.466666666666672,19.466666666666672,0.7,6.6493,309.0,15.826300000000002,1015.58
12857,13.961111111111114,13.961111111111114,0.66,24.0051,309.0,11.27,1010.62
12858,-2.1000000000000005,-5.172222222222222,0.77,7.953400000000001,48.0,7.7924000000000015,1026.08
12859,8.861111111111112,8.533333333333333,0.83,4.83,50.0,4.6690000000000005,1038.01
12860,11.18888888888889,11.18888888888889,0.93,0.2898,20.0,3.1073,0.0
12861,-3.0055555555555555,-7.949999999999998,1.0,14.312900000000004,310.0,4.6207,1021.39
12862,0.3222222222222213,-3.0111111111111115,0.57,10.4006,12.0,15.552600000000002,1038.57
12863,-3.888888888888889,-3.888888888888889,0.74,4.83,160.0,11.27,1026.9
12864,-7.777777777777778,-7.777777777777778,0.7,3.22,280.0,6.117999999999999,1024.7
12865,17.977777777777778,17.977777777777778,0.37,16.3576,327.0,9.982,1016.21
12866,25.0,25.0,0.64,17.71,0.0,11.27,1015.0
12867,31.227777777777767,30.827777777777772,0.37,11.5276,171.0,9.982,1007.58
12868,11.08888888888889,11.08888888888889,0.81,9.2897,139.0,9.982,1028.0
12869,17.22222222222222,17.22222222222222,0.72,9.66,330.0,9.982,1023.3
12870,0.0944444444444454,-2.5833333333333326,0.99,7.921200000000002,233.0,14.812000000000001,1023.42
12871,-2.2222222222222223,-2.2222222222222223,1.0,1.4329,81.0,0.9499,1018.91
12872,17.933333333333334,17.933333333333334,0.9,4.8461,294.0,9.982,1017.16
12873,12.194444444444445,12.194444444444445,1.0,16.2127,208.0,11.27,996.95
12874,13.438888888888886,13.438888888888886,0.83,3.22,270.0,14.329,1023.45
12875,18.166666666666668,18.166666666666668,0.55,15.262800000000002,212.0,11.3988,1003.14
12876,32.800000000000004,32.272222222222226,0.33,3.6386,89.0,15.552600000000002,1016.7
12877,5.511111111111113,3.0999999999999988,0.83,10.8836,148.0,15.826300000000002,1028.65
12878,12.2,12.2,0.8,11.2056,327.0,9.982,1022.65
12879,15.938888888888886,15.938888888888886,0.81,9.4024,333.0,15.826300000000002,1017.76
12880,19.077777777777783,19.077777777777783,0.64,5.0554000000000014,275.0,9.982,1014.19
12881,-1.0388888888888894,-1.0388888888888894,0.93,0.0,0.0,4.8139,1031.58
12882,2.866666666666665,0.4833333333333319,0.9,8.5813,3.0,6.9391,1031.53
12883,20.022222222222226,20.022222222222226,0.57,13.9909,49.0,11.27,1017.59
12884,-1.0722222222222222,-1.0722222222222222,0.89,3.0589999999999997,282.0,3.4776,1030.49
12885,7.222222222222222,3.466666666666668,0.34,24.15,310.0,11.27,1016.8
12886,13.16111111111111,13.16111111111111,0.53,11.3183,146.0,11.4471,1018.51
12887,19.966666666666665,19.966666666666665,0.57,11.0124,153.0,16.1,1012.87
12888,-1.6444444444444448,-1.6444444444444448,0.96,3.22,320.0,0.16100000000000006,1022.14
12889,12.066666666666665,12.066666666666665,0.93,22.137500000000006,301.0,6.8264000000000005,1004.24
12890,22.894444444444442,22.894444444444442,0.55,5.5706000000000016,313.0,10.4006,1012.66
12891,-1.877777777777777,-6.4944444444444445,0.93,13.9426,11.0,4.9105,1021.98
12892,2.2222222222222223,-0.5611111111111121,0.5,9.66,350.0,11.27,1025.4
12893,-7.144444444444443,-12.272222222222224,0.89,11.4471,207.0,4.025,1007.81
12894,13.861111111111114,13.861111111111114,0.55,5.2647,276.0,10.0464,1013.19
12895,13.594444444444445,13.594444444444445,0.91,8.2593,298.0,6.2146,1024.4
12896,16.727777777777778,16.727777777777778,0.72,6.0375000000000005,321.0,15.1823,1017.54
12897,5.450000000000001,4.3277777777777775,0.93,5.7799000000000005,342.0,4.9588,1006.24
12898,6.333333333333332,5.272222222222223,0.93,6.021400000000001,275.0,6.391700000000001,1026.36
12899,2.872222222222223,-0.07222222222222167,0.76,10.8836,309.0,11.2056,1025.75
12900,14.422222222222226,14.422222222222226,0.77,6.6654,290.0,16.1,1014.51
12901,12.388888888888886,12.388888888888886,0.79,10.851400000000002,113.0,14.9569,1021.44
12902,-1.1388888888888893,-1.1388888888888893,0.89,0.2898,70.0,5.9248,1028.7
12903,11.666666666666664,11.666666666666664,0.86,11.27,270.0,9.982,1020.1
12904,21.2,21.2,0.45,22.652700000000006,341.0,16.1,1021.84
12905,7.105555555555554,5.333333333333334,0.79,9.2736,292.0,9.982,1002.5
12906,14.927777777777774,14.927777777777774,0.81,6.4561,242.0,15.826300000000002,1005.9
12907,21.622222222222227,21.622222222222227,0.76,6.2951000000000015,140.0,16.1,1013.86
12908,8.827777777777778,5.438888888888887,0.9,25.0999,0.0,9.4507,1007.59
12909,14.166666666666664,14.166666666666664,0.41,3.3488,195.0,9.982,1018.56
12910,11.93333333333333,11.93333333333333,0.93,11.27,140.0,9.8049,1016.12
12911,20.11666666666666,20.11666666666666,0.44,29.801100000000005,151.0,9.982,1019.12
12912,4.849999999999998,2.92777777777778,0.82,8.1949,269.0,9.982,1024.13
12913,7.777777777777778,6.099999999999998,0.63,9.4507,201.0,11.27,1009.82
12914,22.11666666666667,22.11666666666667,0.77,0.8211,26.0,9.982,1011.46
12915,6.183333333333335,4.01111111111111,0.7,10.3845,49.0,9.9015,1025.89
12916,35.361111111111114,34.8,0.28,3.864,206.0,9.982,1012.26
12917,31.13333333333334,31.172222222222228,0.41,9.4185,86.0,9.982,1014.29
12918,13.755555555555553,13.755555555555553,0.94,7.711900000000001,155.0,3.5903,1015.21
12919,19.488888888888887,19.488888888888887,0.31,11.3183,247.0,16.1,1016.73
12920,-0.4111111111111103,-0.4111111111111103,0.96,3.1878,233.0,0.2415,1029.41
12921,12.733333333333334,12.733333333333334,0.96,7.1162,309.0,4.8783,1014.28
12922,10.372222222222225,10.372222222222225,0.93,6.2951000000000015,159.0,7.0357,1014.7
12923,25.0,25.0,0.58,20.93,300.0,11.27,1014.9
12924,29.027777777777782,29.766666666666666,0.51,4.2343,317.0,11.27,1016.64
12925,14.627777777777775,14.627777777777775,0.95,3.1556,143.0,11.914,1022.19
12926,25.933333333333334,25.933333333333334,0.48,3.0268,46.0,9.982,1018.71
12927,4.927777777777776,1.583333333333334,0.86,15.649200000000002,118.0,11.125100000000002,1003.42
12928,14.994444444444447,14.994444444444447,0.9,0.0,0.0,14.812000000000001,1012.71
12929,13.894444444444444,13.894444444444444,0.93,3.0429,185.0,11.753,1014.1
12930,5.0,0.9722222222222222,0.57,20.93,0.0,9.982,1020.2
12931,5.050000000000002,5.050000000000002,1.0,1.6744,219.0,1.5134,1019.28
12932,11.155555555555555,11.155555555555555,0.93,23.312800000000006,140.0,9.982,995.97
12933,11.144444444444444,11.144444444444444,0.69,0.8372,270.0,4.3309,1022.04
12934,-0.11666666666666715,-4.305555555555555,0.92,13.7816,351.0,1.449,1012.92
12935,15.027777777777779,15.027777777777779,0.93,7.808499999999999,11.0,4.7495,1010.99
12936,3.877777777777776,1.3444444444444454,0.89,9.9498,104.0,4.6046000000000005,1027.03
12937,30.094444444444452,30.75,0.47,1.1753,19.0,10.0464,1013.2
12938,10.555555555555557,10.555555555555557,0.77,17.71,80.0,15.134000000000002,1015.0
12939,-1.183333333333333,-4.466666666666666,0.95,9.1448,211.0,7.969500000000001,1020.3
12940,16.083333333333332,16.083333333333332,0.56,7.728,121.0,11.2056,1010.18
12941,4.661111111111111,2.1111111111111094,0.81,10.7709,146.0,9.982,1018.0
12942,17.02777777777778,17.02777777777778,0.69,4.4436,44.0,15.552600000000002,1013.62
12943,0.8666666666666679,-2.9111111111111097,0.8,12.8478,141.0,10.8836,1030.07
12944,8.888888888888891,5.599999999999999,0.83,24.15,150.0,11.27,1005.7
12945,25.0,25.0,0.54,4.83,130.0,9.982,0.0
12946,19.933333333333326,19.933333333333326,0.61,7.760200000000001,30.0,9.982,1021.81
12947,21.872222222222227,21.872222222222227,0.58,21.0588,149.0,9.982,1020.4
12948,2.883333333333332,0.28888888888889064,0.87,9.4346,160.0,7.856800000000002,1019.22
12949,12.777777777777779,12.777777777777779,0.95,4.83,170.0,0.9821,1021.48
12950,4.788888888888888,2.594444444444445,0.7,9.2575,50.0,9.982,1033.23
12951,15.972222222222221,15.972222222222221,0.97,3.2039,279.0,15.826300000000002,1012.53
12952,9.949999999999998,9.949999999999998,0.93,4.6851,139.0,7.212800000000001,1014.55
12953,4.627777777777776,1.6333333333333317,0.82,13.0571,188.0,8.5491,1019.08
12954,17.333333333333332,17.333333333333332,0.33,7.4704,308.0,10.577700000000002,1015.04
12955,27.777777777777782,27.672222222222228,0.43,14.49,0.0,9.982,1016.6
12956,24.02222222222223,24.02222222222223,0.59,17.3719,89.0,10.577700000000002,1014.55
12957,16.11111111111111,16.11111111111111,0.78,16.1,140.0,9.982,1013.1
12958,2.0444444444444443,-0.27222222222222137,0.7,7.824600000000001,10.0,9.982,1031.33
12959,26.06111111111111,26.06111111111111,0.34,4.5724,15.0,9.982,1018.48
12960,6.116666666666665,3.266666666666668,0.93,14.1841,290.0,6.1985,1021.76
12961,7.927777777777782,5.199999999999998,0.95,16.3737,155.0,7.8729,1010.96
12962,14.883333333333333,14.883333333333333,0.84,20.4148,299.0,16.1,1022.47
12963,21.172222222222224,21.172222222222224,0.91,3.2039,42.0,14.7637,1022.04
12964,22.800000000000004,22.800000000000004,0.34,15.423800000000002,21.0,16.1,1014.67
12965,24.566666666666666,24.566666666666666,0.64,1.0787000000000002,68.0,9.982,1020.45
12966,11.477777777777774,11.477777777777774,0.93,13.9587,31.0,3.8962,1014.12
12967,12.161111111111113,12.161111111111113,1.0,5.2969,102.0,3.976700000000001,1009.32
12968,7.222222222222222,5.088888888888887,0.86,11.27,320.0,4.025,1016.6
12969,3.2500000000000013,3.2500000000000013,0.89,3.3005,263.0,5.8765,1028.14
12970,22.82222222222222,22.82222222222222,0.44,12.4936,178.0,9.982,1017.68
